Iteration,Best_Fitness,Stagnation_Counter,Total_Load_Shed,Gen_Deviation_Sum,Gen_Rescheduling_Cost,Num_Line_Violations,Max_Line_Violation_Pct,Prob_OOA,Prob_KHA,Prob_SHO,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14
10,350298692015.574,1,34.85979404104468,35.00922799119217,291.97696144654265,0,0.0,0.5671161290593328,0.2333048911945409,0.1995789797461263,200.0,61.30922799119217,-184.4024437255996,-1.2760844733181,-0.939034313015032,-11.182464598265634,0.0,0.0,-27.817466580360364,-7.502383054037963,-3.107496751320615,-6.05120856533319,-4.833975024324543,-14.327648873380271
11,350298692015.574,2,34.85979404104468,35.00922799119217,291.97696144654265,0,0.0,0.577912035493805,0.232487933747375,0.18960003075881995,200.0,61.30922799119217,-184.4024437255996,-1.2760844733181,-0.939034313015032,-11.182464598265634,0.0,0.0,-27.817466580360364,-7.502383054037963,-3.107496751320615,-6.05120856533319,-4.833975024324543,-14.327648873380271
12,350298692015.574,3,34.85979404104468,35.00922799119217,291.97696144654265,0,0.0,0.587770233111212,0.23210973766790904,0.18012002922087897,200.0,61.30922799119217,-184.4024437255996,-1.2760844733181,-0.939034313015032,-11.182464598265634,0.0,0.0,-27.817466580360364,-7.502383054037963,-3.107496751320615,-6.05120856533319,-4.833975024324543,-14.327648873380271
13,350130738841.3541,0,34.971464453113164,35.00822536977463,291.96859958392037,0,0.0,0.5972126191592004,0.2316733530809645,0.171114027759835,200.0,61.29177463022537,-184.2248962754241,-1.3662582426860719,-0.9358839322498896,-11.178911821145665,0.0,0.0,-27.862872345041207,-7.600578317680204,-3.065902714742511,-6.041323129267305,-4.795171875587365,-14.256736893062504
14,350070767939.7631,0,34.99956494997127,35.003576834560015,291.92983080023055,0,0.0,0.6062582871670819,0.2311833864610749,0.16255832637184328,199.99842910773435,61.302005942294365,-184.20619007638484,-1.3330789492398625,-0.9337655596186555,-11.175260167037079,0.0,0.0,-27.866869284186027,-7.608234547297967,-3.0827644940612826,-6.049217775483515,-4.796964479476287,-14.2480897172432
15,350050314029.93475,0,35.001531246947636,35.00153124694765,291.91277059954336,0,0.0,0.6118070987475489,0.23376249119919995,0.15443041005325112,199.9985280954124,61.29994065763994,-184.20345950895097,-1.33349029213266,-0.9335587092291999,-11.175216339027408,0.0,0.0,-27.867123000325055,-7.606281243788214,-3.0823998311544325,-6.049105073465607,-4.796894549737373,-14.250940205241431
16,350050314029.93475,1,35.001531246947636,35.00153124694765,291.91277059954336,0,0.0,0.6183397136477585,0.23495139680165295,0.14670888955058858,199.9985280954124,61.29994065763994,-184.20345950895097,-1.33349029213266,-0.9335587092291999,-11.175216339027408,0.0,0.0,-27.867123000325055,-7.606281243788214,-3.0823998311544325,-6.049105073465607,-4.796894549737373,-14.250940205241431
17,350043443768.2925,0,35.00084428947922,35.00084428947923,291.9070413742568,0,0.0,0.6241803523634444,0.23644620256349647,0.13937344507305915,199.9996643490654,61.29949136145537,-184.20448767832482,-1.3333888043625204,-0.9335648236958636,-11.175257691003265,0.0,0.0,-27.866987066902976,-7.606019047694308,-3.0824270064415593,-6.049104732727706,-4.796907560644846,-14.251011298722903
18,350040088508.59515,0,34.996894945510476,35.00050238455312,291.904189887173,0,0.0,0.6308218020349918,0.23677342514560204,0.1324047728194062,200.0,61.30050238455312,-184.17884823059725,-1.3259290713778245,-0.9343513308633927,-11.173983433165027,0.0,0.0,-27.878000516181753,-7.640398721103527,-3.078561239425822,-6.048405556423723,-4.80242475872454,-14.242202196626643
19,350040088508.59515,1,34.996894945510476,35.00050238455312,291.904189887173,0,0.0,0.6343316406330625,0.23988382518850168,0.1257845341784359,200.0,61.30050238455312,-184.17884823059725,-1.3259290713778245,-0.9343513308633927,-11.173983433165027,0.0,0.0,-27.878000516181753,-7.640398721103527,-3.078561239425822,-6.048405556423723,-4.80242475872454,-14.242202196626643
20,350035398499.9814,0,34.999544119812356,35.00003971947542,291.90033126042493,0,0.0,0.637289936859788,0.2432147556706979,0.1194953074695141,200.0,61.300039719475414,-184.18353648443676,-1.3283268419626932,-0.9341584355024969,-11.174419594166922,0.0,0.0,-27.875520837566157,-7.628091150145263,-3.0800334244547334,-6.04870759079162,-4.800338617831076,-14.247322903329911
21,350035398499.9814,1,34.999544119812356,35.00003971947542,291.90033126042493,0,0.0,0.6402184336473719,0.24626102425658977,0.1135205420960384,200.0,61.300039719475414,-184.18353648443676,-1.3283268419626932,-0.9341584355024969,-11.174419594166922,0.0,0.0,-27.875520837566157,-7.628091150145263,-3.0800334244547334,-6.04870759079162,-4.800338617831076,-14.247322903329911
22,350035398499.9814,2,34.999544119812356,35.00003971947542,291.90033126042493,0,0.0,0.643055614826468,0.2490998701822955,0.10784451499123647,200.0,61.300039719475414,-184.18353648443676,-1.3283268419626932,-0.9341584355024969,-11.174419594166922,0.0,0.0,-27.875520837566157,-7.628091150145263,-3.0800334244547334,-6.04870759079162,-4.800338617831076,-14.247322903329911
23,350035398499.9814,3,34.999544119812356,35.00003971947542,291.90033126042493,0,0.0,0.6455089093604683,0.252038801397857,0.10245228924167464,200.0,61.300039719475414,-184.18353648443676,-1.3283268419626932,-0.9341584355024969,-11.174419594166922,0.0,0.0,-27.875520837566157,-7.628091150145263,-3.0800334244547334,-6.04870759079162,-4.800338617831076,-14.247322903329911
24,350035398499.9814,4,34.999544119812356,35.00003971947542,291.90033126042493,0,0.0,0.6478328395428091,0.25483748567759995,0.09732967477959091,200.0,61.300039719475414,-184.18353648443676,-1.3283268419626932,-0.9341584355024969,-11.174419594166922,0.0,0.0,-27.875520837566157,-7.628091150145263,-3.0800334244547334,-6.04870759079162,-4.800338617831076,-14.247322903329911
25,350035398499.9814,5,34.999544119812356,35.00003971947542,291.90033126042493,0,0.0,0.649921268819287,0.2576155401401016,0.09246319104061136,200.0,61.300039719475414,-184.18353648443676,-1.3283268419626932,-0.9341584355024969,-11.174419594166922,0.0,0.0,-27.875520837566157,-7.628091150145263,-3.0800334244547334,-6.04870759079162,-4.800338617831076,-14.247322903329911
26,350035398499.9814,6,34.999544119812356,35.00003971947542,291.90033126042493,0,0.0,0.652073212163734,0.26008675634768513,0.08784003148858079,200.0,61.300039719475414,-184.18353648443676,-1.3283268419626932,-0.9341584355024969,-11.174419594166922,0.0,0.0,-27.875520837566157,-7.628091150145263,-3.0800334244547334,-6.04870759079162,-4.800338617831076,-14.247322903329911
27,350035398499.9814,7,34.999544119812356,35.00003971947542,291.90033126042493,0,0.0,0.6541665521676674,0.26238541791818093,0.08344802991415176,200.0,61.300039719475414,-184.18353648443676,-1.3283268419626932,-0.9341584355024969,-11.174419594166922,0.0,0.0,-27.875520837566157,-7.628091150145263,-3.0800334244547334,-6.04870759079162,-4.800338617831076,-14.247322903329911
28,350035398499.9814,8,34.999544119812356,35.00003971947542,291.90033126042493,0,0.0,0.6560766313955476,0.26464774018600823,0.07927562841844417,200.0,61.300039719475414,-184.18353648443676,-1.3283268419626932,-0.9341584355024969,-11.174419594166922,0.0,0.0,-27.875520837566157,-7.628091150145263,-3.0800334244547334,-6.04870759079162,-4.800338617831076,-14.247322903329911
29,350035378272.20917,9,34.999916922473005,35.00003783056038,291.90031550687354,0,0.0,0.6577100744509363,0.26697807855154176,0.07531184699752196,200.0,61.30003783056038,-184.18248620483908,-1.3284454663683938,-0.9341949752459237,-11.174751277552089,0.0,0.0,-27.875700975653267,-7.628206587785625,-3.0800753442530047,-6.0488949899694155,-4.800232243236122,-14.247095012624058
30,350035116145.3466,10,35.00001161045258,35.00001161045261,291.9000968311748,0,0.0,0.6599753421168888,0.26847840323546535,0.07154625464764586,199.999992017597,61.29999637195038,-184.182750950165,-1.328298067016882,-0.9335438803885006,-11.175091343349132,0.0,0.0,-27.875863159581616,-7.628357167764627,-3.0804993566130845,-6.048926616960164,-4.8000912043531505,-14.246566643355246
31,350035108828.2238,11,34.999999456837635,35.000010879955695,291.9000907388305,0,0.0,0.6632051554229293,0.26882590266180717,0.06796894191526358,199.99999220637739,61.30000308633308,-184.18276774386433,-1.3282985488535908,-0.9335561932744295,-11.175073185073865,0.0,0.0,-27.875854446341158,-7.6283585659410225,-3.080486522309172,-6.048922283411589,-4.800097822002169,-14.246585232091025
32,350035053138.66437,12,35.00000604072719,35.000005310341365,291.900044288247,0,0.0,0.6667613592803711,0.2686681459001286,0.06457049481950039,199.99999621462433,61.2999984750343,-184.1828416476264,-1.328319168103606,-0.9335442405109887,-11.175078307497632,0.0,0.0,-27.87581229633997,-7.6282558968090886,-3.0804955120012396,-6.048922255786971,-4.800115615587579,-14.246609019009323
33,350035009282.0329,0,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.6713434458559532,0.26731458406552144,0.06134197007852537,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
34,350035009282.0329,1,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.6761563877401299,0.2655687406852711,0.0582748715745991,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
35,350035009282.0329,2,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.6807169043789715,0.2639219676251594,0.05536112799586915,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
36,350035009282.0329,3,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.6849942040680533,0.26241272433587093,0.05259307159607569,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
37,350035009282.0329,4,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.6889624453824493,0.2610741366012788,0.04996341801627191,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
38,350035009282.0329,5,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.6927527309049847,0.259782021979557,0.04746524711545831,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
39,350035009282.0329,6,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.6962903520916942,0.25861766314862045,0.0450919847596854,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
40,350035009282.0329,7,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.6996231648765113,0.25753944960178754,0.042837385521701125,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
41,350035009282.0329,8,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7026286365972945,0.2566758471570894,0.04069551624561607,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
42,350035009282.0329,9,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7052966638091609,0.25604259575750393,0.03866074043333527,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
43,350035009282.0329,10,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7077607337714308,0.2555115628169008,0.036727703411668505,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
44,350035009282.0329,11,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7099652896754518,0.25514339208346315,0.03489131824108508,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
45,350035009282.0329,12,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7120347881118093,0.2548184595591599,0.033146752329030825,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
46,350035009282.0329,13,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7139463136513904,0.2545642716360303,0.03148941471257928,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
47,350035009282.0329,14,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7156753411230671,0.2544097148999827,0.02991494397695032,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
48,350035009282.0329,15,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7172105997865525,0.25437020343534467,0.0284191967781028,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
49,350035009282.0329,16,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7185953086879701,0.2544064543728324,0.026998236939197662,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
50,350035009282.0329,17,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7199988765869049,0.25435279832085744,0.02564832509223778,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
51,350035009282.0329,18,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7212210661335392,0.254413025028835,0.02436590883762589,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
52,350035009282.0329,19,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7223742314300567,0.25447815517419875,0.023147613395744594,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
53,350035009282.0329,20,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7233840802896547,0.2546256869843879,0.021990232725957362,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
54,350035009282.0329,21,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7243104311587523,0.25479884775158823,0.020890721089659493,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
55,350035009282.0329,22,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7252098385107673,0.2549439764540562,0.019846185035176517,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
56,350035009282.0329,23,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7259607234813783,0.25518540073520407,0.018853875783417694,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
57,350035009282.0329,24,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7266838422529927,0.2554049757527606,0.017911181994246808,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
58,350035009282.0329,25,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7273443160583666,0.25564006104709897,0.01701562289453447,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
59,350035009282.0329,26,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7280042016449104,0.25583095660528193,0.016164841749807746,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
60,350035009282.0329,27,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7285758225485803,0.25606757778910233,0.015356599662317357,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
61,350035009282.0329,28,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7290432150347088,0.2563680152860897,0.014588769679201488,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
62,350035009282.0329,29,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7294186223482108,0.25672204645654784,0.013859331195241412,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
63,350035009282.0329,30,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7296581149375847,0.257175520426936,0.013166364635479343,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
64,350035009282.0329,31,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7298546717626824,0.25763728183361223,0.012508046403705375,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
65,350035009282.0329,32,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7299995974001757,0.25811775851630414,0.011882644083520105,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
66,350035009282.0329,33,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7301199476778646,0.2585915404427913,0.0112885118793441,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
67,350035009282.0329,34,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7302810230190292,0.2589948906955939,0.010724086285376895,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
68,350035009282.0329,35,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7304012294602036,0.25941088856868844,0.010187881971108051,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
69,350035009282.0329,36,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7304878882900803,0.25983362383736713,0.009678487872552648,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
70,350035009282.0329,37,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7306495066440034,0.2601559298770716,0.009194563478925015,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
71,350035009282.0329,38,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7308308767632358,0.2604342879317855,0.008734835304978764,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
72,350035009282.0329,39,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7310446341704459,0.26065727228982427,0.008298093539729825,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
73,350035009282.0329,40,34.999964071635006,35.00000092765007,291.90000773660154,0,0.0,0.7312387239576643,0.26087808717959243,0.007883188862743334,200.0,61.30000092765007,-184.18184636223998,-1.3278218287481824,-0.9338642526263474,-11.17453307329809,0.0,0.0,-27.876033882449264,-7.62925963271698,-3.0807064952080023,-6.049003343594584,-4.800239624159008,-14.246727433324548
74,350035002407.304,41,34.999988488552,35.000000238960546,291.9000019929309,0,0.0,0.731420492109503,0.2610904784708908,0.007489029419606167,200.0,61.29999976103945,-184.18240884245387,-1.328105908935298,-0.9336840685688226,-11.174841534929778,0.0,0.0,-27.875907222037213,-7.6286892713141246,-3.0805884221672923,-6.048957335621768,-4.800168892469058,-14.246660012950764
